11,12,30,36,38,39,37
3,6,18,24,28,36,21
16,28,32,34,39,42,38
8,16,30,32,34,39,13
11,32,35,36,39,41,6
1,3,17,23,33,35,18
3,8,9,13,22,42,11
2,12,19,25,29,36,26
2,6,13,22,32,33,12
15,16,19,22,36,43,13
12,13,22,23,25,29,40
6,7,12,17,34,42,8
15,17,18,28,30,37,40
7,15,29,30,39,40,11
3,15,16,17,25,31,40
1,12,15,23,34,42,27
11,15,21,31,37,41,30
6,17,18,21,35,41,32
5,7,11,19,21,25,27
1,5,13,22,39,41,4
2,5,6,8,20,27,43
2,3,16,22,23,28,40
11,15,18,24,30,39,7
3,5,8,22,35,38,41
3,6,8,14,24,36,15
1,10,13,15,21,23,36
17,19,21,29,33,38,30
9,10,19,25,40,41,8
7,12,13,20,23,26,41
4,18,20,21,29,40,37
4,5,14,27,31,39,6
4,13,15,31,33,40,8
6,11,27,30,33,36,34
7,9,18,20,30,38,23
9,13,14,17,22,38,33
7,11,12,23,30,43,27
6,12,26,37,38,39,25
3,9,10,11,19,35,30
1,9,17,31,41,43,23
6,9,16,22,27,37,36
20,26,30,33,35,38,4
1,3,9,14,16,29,37
10,11,14,28,31,41,3
1,5,18,34,35,39,7
3,4,11,25,28,33,35
7,9,12,17,34,38,3
11,13,15,17,22,43,8
10,15,20,28,41,43,19
7,14,27,31,34,39,40
6,8,15,17,36,43,38
2,5,13,14,17,20,21
9,12,18,20,37,43,5
4,19,27,30,31,37,10
6,8,9,20,38,40,2
12,25,29,31,35,40,26
2,4,5,17,35,41,18
4,7,29,33,36,39,9
4,5,6,9,10,11,33
2,4,13,23,38,40,24
4,24,31,35,37,39,13
3,7,8,15,17,31,27
1,2,5,23,31,34,43
1,20,25,28,31,42,2
1,7,11,32,33,40,27
3,13,18,20,23,28,35
1,4,26,36,41,42,9
3,4,5,18,28,37,26
1,16,22,36,37,42,34
2,17,22,29,38,42,16
1,19,21,31,32,40,33
3,8,14,30,38,43,6
1,2,17,24,40,41,31
3,4,20,30,40,41,31
7,8,15,30,35,36,40
2,7,13,16,36,37,41
15,20,23,28,37,40,17
1,5,25,27,38,41,9
21,29,31,36,38,41,10
18,19,22,25,35,42,36
9,11,21,23,33,39,26
5,13,27,37,39,41,36
6,7,18,29,33,39,43
1,7,9,14,23,43,19
6,12,14,28,31,36,35
3,7,10,12,19,36,35
6,8,15,17,39,40,37
5,12,16,19,28,39,34
2,8,17,24,32,38,35
7,8,16,24,26,34,19
1,5,7,15,41,42,38
11,14,17,18,34,36,23
4,5,10,23,36,42,8
3,6,13,17,20,29,11
5,15,16,20,34,39,29
8,10,25,31,39,40,35
3,5,9,26,34,36,12
4,10,13,31,35,42,7
4,14,23,25,28,35,41
8,15,26,27,34,38,10
13,28,29,37,38,41,35
8,11,16,20,28,36,42
10,21,22,25,35,37,18
4,9,11,12,32,38,16
8,20,23,27,32,33,13
4,5,6,27,36,38,13
8,13,15,19,20,30,25
13,18,25,26,29,40,6
3,13,16,24,26,43,15
6,8,24,25,34,38,10
1,9,15,16,22,26,29
4,6,22,31,34,41,43
1,11,24,26,36,37,39
1,5,8,12,17,29,28
2,10,11,12,19,38,6
12,31,32,34,39,42,30
3,5,19,20,23,27,40
2,3,6,14,26,42,25
1,21,28,30,37,43,31
7,10,15,20,37,40,28
3,6,7,22,27,31,4
7,11,12,19,33,42,36
6,19,20,28,36,37,11
12,13,15,18,30,41,21
10,13,17,38,41,43,28
7,10,18,21,33,35,13
3,9,12,16,18,37,14
2,11,13,15,16,32,43
14,15,23,24,32,34,31
7,19,28,33,35,39,21
7,14,15,19,35,43,30
4,24,25,26,27,34,28
7,9,14,17,36,37,11
20,21,25,27,34,38,16
2,3,8,20,21,24,13
11,13,19,26,36,43,31
8,13,15,21,33,34,5
17,22,25,26,27,43,16
4,13,15,22,39,41,30
2,6,15,28,29,43,14
7,12,17,18,24,28,43
17,19,20,22,33,41,35
6,31,34,35,37,40,7
2,9,11,15,23,25,27
12,16,19,27,30,32,38
5,12,14,18,20,31,2
6,12,22,25,31,35,28
5,16,17,22,39,43,21
8,20,23,24,29,38,43
10,15,18,30,31,37,11
7,18,27,37,38,43,35
14,27,28,31,37,40,18
15,21,26,28,42,43,39
9,12,21,26,33,40,5
15,16,23,30,39,43,11
2,31,36,37,39,43,13
1,14,17,28,31,37,21
4,9,19,22,23,33,38
14,15,27,34,35,42,37
3,18,23,24,29,33,28
8,10,13,20,24,33,23
3,10,14,18,26,43,33
6,13,19,20,30,31,8
1,2,4,16,36,37,40
11,18,19,30,37,39,38
12,20,23,28,31,32,39
6,13,17,27,28,36,33
2,12,16,20,42,43,28
2,4,6,24,35,39,34
2,6,7,9,16,19,33
2,14,15,26,35,37,25
1,2,4,5,9,25,15
9,28,33,34,37,43,41
12,15,22,24,29,37,6
3,20,23,30,31,37,6
3,12,16,25,32,36,34
5,8,16,25,26,30,1
14,19,21,28,29,31,24
2,6,8,10,25,34,31
5,6,7,8,28,38,36
1,2,3,30,35,36,21
3,13,17,25,40,41,4
2,3,12,20,34,43,4
6,8,9,29,32,37,4
5,12,13,33,39,42,20
8,16,18,35,42,43,13
17,25,29,33,37,42,7
1,8,18,26,34,42,21
1,5,19,20,35,41,33
8,20,23,24,42,43,16
3,9,11,24,26,34,25
3,12,19,33,35,36,37
2,11,12,28,35,37,27
4,12,21,22,27,38,31
2,5,11,21,23,43,15
3,9,16,17,20,31,42
11,14,20,28,32,41,27
9,23,29,30,31,39,18
10,18,33,34,39,41,21
2,23,26,35,41,42,38
6,10,21,22,23,35,5
5,13,16,18,24,32,30
10,20,23,26,37,40,9
3,8,17,26,27,36,13
15,23,29,36,42,43,34
9,23,32,35,39,42,37
19,20,21,23,27,32,24
15,20,21,32,40,42,27
6,14,16,19,26,39,21
1,5,25,27,29,40,19
7,17,19,27,35,40,41
2,16,18,27,42,43,12
11,20,26,28,30,43,24
3,7,15,25,30,39,22
10,12,27,32,34,43,42
1,18,27,30,36,40,5
11,13,27,31,37,43,30
18,22,23,32,35,40,7
8,10,13,30,32,42,12
2,4,6,16,31,33,5
10,13,16,25,30,42,28
10,21,22,25,27,37,36
6,24,27,30,32,38,13
1,4,19,28,34,40,14
18,19,20,24,32,43,41
9,17,26,30,34,40,33
10,12,20,35,40,43,28
1,11,17,23,38,43,18
2,13,14,22,23,32,34
10,17,28,30,36,42,5
6,16,17,22,34,37,26
12,15,19,25,28,41,18
5,9,10,27,33,42,2
7,17,22,30,36,40,2
12,14,16,18,38,41,17
11,14,23,30,31,38,42
5,7,14,17,20,27,3
2,5,17,18,35,38,34
2,9,11,24,25,34,20
4,30,31,36,37,38,19
2,8,15,24,33,35,30
13,19,25,29,32,35,42
14,26,30,33,34,39,19
16,25,27,29,34,41,6
2,6,8,19,22,34,30
5,15,29,34,39,42,6
6,8,12,30,33,43,36
5,9,13,28,34,40,10
7,9,20,27,31,34,33
1,8,12,20,23,37,10
8,26,30,36,41,42,20
8,16,19,23,26,31,6
4,6,20,21,29,33,31
2,6,11,29,32,41,3
6,12,14,17,36,40,34
1,25,36,41,42,43,39
3,9,15,16,22,35,12
6,20,28,31,34,38,10
3,17,21,23,36,38,7
9,12,27,28,29,41,7
1,18,25,27,28,39,11
12,21,22,27,29,31,35
19,21,27,33,34,43,41
5,11,21,27,37,39,26
5,14,19,21,28,31,17
1,7,14,15,24,42,13
3,4,12,18,27,28,40
12,15,26,35,41,43,25
4,22,23,27,38,43,9
14,20,23,25,33,39,34
1,6,12,14,15,19,18
6,7,14,15,19,41,31
2,3,23,25,33,35,34
2,14,16,17,29,30,10
6,10,13,14,28,37,39
14,31,34,35,40,42,25
1,13,25,29,30,33,35
2,4,12,14,26,43,40
1,8,15,21,23,30,33
3,6,16,23,25,43,37
7,8,26,27,41,43,16
7,11,14,18,35,40,43
1,11,17,28,33,38,20
8,14,18,19,26,27,23
5,7,12,23,39,41,9
2,5,12,21,28,32,41
6,19,21,24,31,41,7
1,10,19,30,33,36,35
5,12,16,24,26,33,8
23,28,33,35,37,42,4
6,16,24,31,41,43,7
1,2,19,22,26,37,43
6,14,23,24,27,32,11
4,10,12,14,23,36,2
10,18,22,24,26,37,12
2,11,14,23,26,33,28
3,10,13,17,18,28,24
15,23,29,35,36,41,42
3,4,5,28,34,43,20
10,14,23,35,38,41,17
15,17,18,19,22,31,30
11,14,16,32,41,42,33
16,21,24,28,32,36,35
1,14,30,34,40,43,27
6,10,11,30,32,39,27
12,13,16,28,29,35,5
5,14,27,29,32,33,16
12,15,19,32,36,42,37
15,16,19,21,26,42,10
13,22,26,30,40,41,8
3,9,11,15,27,37,10
16,27,34,35,36,38,37
2,3,7,9,36,42,5
6,9,13,17,29,30,25
6,18,23,32,38,43,37
4,32,33,38,41,43,2
2,7,16,25,26,43,3
4,17,19,37,39,42,16
4,14,30,35,40,41,29
9,10,11,25,30,37,12
4,5,26,28,34,38,8
3,12,18,24,34,39,16
3,6,8,21,28,32,10
10,17,18,29,30,41,7
7,13,17,23,28,34,25
7,10,15,31,32,42,41
4,19,21,25,28,40,38
2,4,10,28,38,43,25
6,20,21,23,33,38,10
10,12,18,38,42,43,40
3,5,21,30,37,38,11
4,11,16,20,26,43,9
4,11,17,21,23,30,18
8,9,21,24,29,37,1
3,12,29,31,36,37,26
16,22,23,27,33,37,36
6,8,17,19,23,42,32
12,15,17,25,35,43,32
5,22,28,29,35,39,21
7,10,14,25,32,38,13
2,12,17,18,40,43,16
10,11,24,26,37,38,21
1,28,32,34,41,42,22
6,7,10,23,36,42,11
10,12,18,27,33,40,42
8,13,18,33,34,36,23
1,9,10,28,41,42,33
20,24,25,27,32,37,2
1,13,16,22,27,33,5
12,14,22,23,34,41,36
2,10,16,26,29,30,4
4,5,15,30,34,38,2
1,5,15,22,39,40,27
2,13,17,24,29,34,12
3,4,7,13,16,23,1
6,10,15,21,36,41,40
1,2,8,13,27,39,36
3,20,23,24,28,35,26
6,22,25,26,30,39,32
8,13,15,18,24,41,27
3,8,18,21,23,42,17
9,15,20,22,28,43,37
1,4,13,25,38,43,11
8,15,24,26,35,42,7
2,3,8,12,20,21,16
4,6,16,17,18,26,40
18,24,36,37,39,41,1
2,5,12,23,26,41,36
10,12,14,24,34,39,16
7,18,31,32,39,40,35
2,6,18,26,32,37,5
2,6,22,25,31,42,1
6,16,24,32,36,43,28
4,7,18,19,24,35,17
5,8,18,28,34,35,10
4,15,21,31,35,42,13
2,11,29,31,33,38,14
7,10,13,19,31,38,12
6,15,16,28,36,40,20
7,16,18,20,27,36,41
7,8,16,35,39,42,9
4,8,12,22,25,30,43
5,17,26,37,39,42,20
6,13,14,22,26,28,10
2,4,7,19,34,42,30
7,13,15,18,29,38,30
6,16,21,30,34,43,36
3,7,13,18,19,41,38
2,5,7,10,36,40,12
3,4,14,21,22,25,26
7,9,11,14,15,18,5
8,10,13,15,20,40,23
8,11,12,15,41,43,22
2,12,21,23,24,26,36
7,12,16,28,31,34,11
6,11,19,28,35,40,14
1,16,20,24,33,34,8
3,11,18,20,33,39,22
3,14,21,24,26,29,32
8,13,14,21,33,41,18
2,6,21,31,35,37,15
4,14,22,23,26,42,2
3,10,12,32,33,43,31
9,12,14,24,28,33,37
2,7,15,22,36,43,27
22,26,27,28,36,43,1
14,22,29,33,36,40,38
12,31,34,40,41,43,6
4,15,17,34,38,40,5
1,10,16,19,20,39,29
13,21,22,26,29,36,31
12,18,21,29,32,38,2
5,10,23,26,28,29,27
2,8,13,17,25,37,30
3,20,29,33,34,40,2
14,24,32,40,41,42,9
21,30,35,39,41,42,3
8,20,31,36,37,38,39
6,9,17,20,33,40,26
12,31,32,34,36,40,6
13,18,21,30,33,40,25
2,8,11,12,26,29,22
13,22,27,29,36,37,40
2,6,28,30,31,41,7
21,31,34,37,39,40,15
7,13,20,27,34,35,22
4,6,10,17,24,33,19
1,4,7,25,32,41,18
5,10,14,16,23,38,21
1,5,23,24,36,43,19
2,6,16,27,28,29,38
8,11,15,22,40,41,39
8,10,15,21,24,34,28
2,8,20,33,38,42,21
4,11,22,31,32,35,23
8,24,25,29,32,40,28
4,5,7,37,41,42,39
8,9,23,34,38,41,6
1,11,13,30,37,41,27
3,5,7,18,19,41,34
16,24,29,32,35,38,37
6,7,13,18,27,33,16
12,23,27,32,39,43,15
21,24,26,35,37,38,16
16,20,27,33,40,42,34
9,12,16,33,34,35,1
6,8,12,17,24,31,38
7,8,10,21,34,38,30
4,7,8,15,16,42,23
9,10,12,19,21,42,15
4,14,18,22,32,35,10
8,23,27,31,38,40,3
4,7,11,12,13,19,27
2,10,14,19,36,39,9
2,12,14,18,40,41,6
5,20,21,26,30,33,27
12,13,21,25,29,32,20
1,8,17,24,33,35,11
20,22,24,32,36,39,29
1,20,23,37,38,40,4
20,24,27,28,38,41,4
7,10,16,18,19,37,20
14,15,16,18,20,33,3
2,8,29,31,34,37,9
8,15,21,32,40,41,7
2,13,20,22,25,38,35
1,11,13,29,37,39,8
4,5,9,20,33,37,35
5,11,15,24,34,39,37
2,5,8,9,14,25,18
19,20,21,24,25,26,35
2,14,26,28,29,42,13
5,10,12,25,28,31,36
5,7,14,24,25,35,32
13,14,16,21,29,42,20
15,20,27,29,33,43,18
11,14,27,31,34,42,13
25,26,27,28,35,38,19
1,14,23,24,27,40,10
6,11,32,34,35,39,18
16,27,28,36,39,42,2
4,9,32,37,38,39,31
5,6,7,20,31,41,22
13,21,30,31,37,40,14
3,24,26,27,39,41,4
10,15,22,23,38,42,12
2,10,16,18,27,42,22
10,15,21,22,33,35,1
6,7,23,25,38,42,21
20,33,35,36,37,38,29
5,13,14,26,37,38,28
10,19,22,27,29,39,21
5,12,19,22,32,39,14
2,14,17,19,38,43,6
6,10,21,24,27,39,11
14,21,22,32,33,41,9
11,13,18,20,28,38,31
8,9,15,26,37,40,18
8,11,15,29,36,43,18
2,12,13,14,22,35,4
3,4,8,10,14,37,32
2,5,12,14,30,42,3
8,12,16,23,33,34,6
6,9,10,29,31,35,28
8,19,20,23,24,35,5
2,14,16,27,28,30,21
7,8,11,13,23,40,25
4,6,13,16,18,39,34
13,16,21,25,31,38,43
3,5,13,18,22,37,14
2,4,11,15,20,38,18
16,27,33,35,39,41,42
10,16,20,25,29,39,2
8,10,24,26,27,28,32
4,10,14,19,35,38,17
11,19,20,25,38,40,33
14,22,25,28,37,41,31
3,4,6,15,32,40,34
8,10,11,12,20,40,42
6,8,9,20,24,27,40
6,8,10,21,39,42,36
6,7,24,34,42,43,14
4,14,17,22,26,41,6
6,10,12,32,37,39,33
2,6,11,27,29,37,14
1,8,19,25,32,38,39
1,2,4,16,17,38,8
17,19,21,22,36,37,25
15,21,31,32,33,34,27
7,11,16,19,20,23,30
4,7,10,11,12,32,9
2,4,9,13,16,33,15
1,2,21,22,37,38,17
2,8,14,23,28,42,25
15,16,23,29,37,39,42
5,11,17,24,35,41,3
10,13,27,34,36,39,7
6,7,12,26,39,43,4
5,6,15,23,40,43,39
19,21,23,24,27,43,10
9,14,22,24,25,32,13
1,9,23,29,37,41,22
1,9,18,20,24,29,15
10,11,17,31,35,39,23
4,5,13,21,33,34,15
2,8,13,27,31,32,16
12,17,29,32,38,40,28
9,13,19,27,34,38,8
1,10,22,24,34,37,20
1,7,14,25,37,43,4
10,13,14,19,26,43,12
15,22,25,29,34,42,2
13,19,24,28,33,38,29
1,7,11,14,22,34,2
1,4,13,18,23,39,35
1,3,5,25,39,41,34
4,6,8,10,19,28,25
8,12,22,23,25,35,43
2,18,19,20,25,31,32
9,13,18,19,25,30,15
9,29,33,34,35,41,27
6,20,23,25,31,33,30
2,14,19,22,24,43,6
3,16,19,25,39,40,29
1,6,12,20,22,23,27
13,18,22,28,41,42,26
2,11,20,31,32,37,17
3,31,32,38,39,40,37
2,6,20,24,31,40,34
1,12,15,26,34,40,22
9,10,12,13,28,38,39
4,7,15,23,38,42,1
1,2,6,24,25,41,29
5,14,19,24,27,37,9
16,21,27,32,34,43,42
5,21,24,34,37,38,16
10,19,23,25,30,40,14
1,11,19,28,39,43,16
7,10,12,34,40,43,16
6,11,15,24,27,33,29
5,6,23,30,37,38,28
16,19,26,27,29,32,4
6,10,12,16,39,40,20
5,15,22,24,29,36,2
2,4,23,24,33,41,5
2,9,10,24,25,43,26
2,3,23,32,36,39,20
5,6,9,18,28,40,22
3,4,7,13,22,31,19
19,24,27,31,32,33,17
5,6,13,20,22,28,2
4,17,27,39,41,42,8
5,9,10,28,39,40,24
7,11,31,34,38,43,28
5,17,34,37,39,42,28
12,28,32,36,38,43,13
1,3,5,12,13,38,37
3,4,17,24,27,34,39
8,22,24,28,31,36,38
8,11,17,26,33,43,24
3,7,8,26,42,43,11
2,5,18,27,35,38,24
2,12,13,22,24,34,20
9,14,18,28,30,33,4
9,10,23,31,35,36,38
6,7,13,15,35,39,33
1,3,4,10,15,40,34
2,11,30,32,38,41,4
5,8,14,20,26,27,7
3,17,22,23,27,40,35
2,9,22,26,31,35,7
4,11,14,18,25,37,42
10,13,15,25,37,42,30
10,24,32,34,38,40,43
1,3,6,17,28,42,24
3,14,29,32,33,42,40
1,12,15,17,21,36,24
14,16,32,35,38,41,6
4,17,21,28,35,42,29
5,10,16,34,36,39,43
4,14,18,26,35,36,2
19,21,24,28,32,40,12
5,7,8,12,23,25,26
1,3,10,21,29,43,39
2,14,21,26,37,38,18
5,18,19,26,31,43,10
5,7,23,24,37,38,40
1,11,14,21,23,39,26
3,10,11,13,20,27,25
6,10,17,18,19,24,7
4,22,26,27,32,43,20
2,8,21,27,33,37,42
4,5,11,13,22,25,43
11,12,18,25,35,39,9
3,14,17,32,35,43,10
5,14,16,22,25,40,43
24,27,34,35,36,43,25
1,8,11,16,25,32,19
4,6,12,18,28,41,35
5,15,23,26,30,36,6
10,16,25,29,38,42,23
2,7,25,26,38,42,19
22,28,33,36,37,41,14
7,10,13,23,34,39,11
3,4,6,18,32,37,7
2,4,9,36,37,39,43
2,10,21,28,41,43,12
1,4,6,14,28,31,21
7,9,14,30,42,43,24
14,19,31,35,40,43,38
10,12,26,28,29,37,34
4,5,9,20,21,32,40
5,12,24,25,37,38,39
5,6,21,27,32,38,34
8,10,14,15,27,30,12
13,17,21,25,29,37,23
3,10,15,18,27,40,38
8,12,21,22,31,35,2
6,13,22,28,29,37,14
11,21,26,31,32,33,22
1,3,6,7,16,19,12
2,4,6,15,21,41,29
4,15,24,40,41,42,31
6,9,12,13,30,40,31
5,13,18,22,27,41,19
6,14,21,22,23,30,32
12,15,21,27,30,35,28
11,12,13,17,25,33,14
8,16,18,22,27,35,3
5,14,19,20,32,42,11
5,8,20,31,36,41,16
2,3,26,33,36,40,19
7,12,21,33,38,40,42
6,14,25,27,38,43,21
2,6,25,26,41,42,18
10,15,25,29,34,36,39
2,9,12,17,33,42,26
9,17,27,30,35,38,6
5,7,26,36,38,39,32
4,6,19,32,33,38,1
5,13,30,31,32,35,29
13,20,24,32,35,42,43
25,26,27,28,32,37,40
16,26,32,35,37,39,25
2,29,30,31,33,34,37
1,21,23,26,31,33,14
10,12,15,25,31,34,26
10,12,37,39,40,43,11
14,18,19,24,25,33,21
4,15,30,37,42,43,32
5,9,20,21,31,41,26
3,7,16,17,20,32,12
2,12,14,26,38,43,8
1,3,12,16,20,35,5
13,15,21,25,36,41,8
5,9,12,19,30,35,29
8,11,15,17,26,43,32
1,18,28,31,35,37,39
5,12,22,29,38,39,19
2,3,14,27,28,38,8
9,10,14,15,39,43,25
7,20,25,29,33,37,27
3,10,15,23,36,37,31
2,9,12,16,31,36,41
1,6,21,23,27,40,9
7,16,17,28,39,43,24
5,19,26,36,39,43,9
2,6,16,24,30,41,18
11,15,22,23,26,30,37
10,16,22,25,31,39,27
2,9,17,38,39,42,20
3,23,24,28,29,42,41
14,19,27,28,37,42,24
1,4,6,22,24,38,34
2,11,22,32,36,42,20
9,18,23,24,26,30,21
1,16,18,28,36,38,42
5,18,23,32,35,39,10
5,11,17,18,19,25,34
4,6,10,24,32,37,35
4,23,29,31,32,35,17
2,21,23,29,30,43,26
10,12,19,20,21,22,13
10,22,31,34,36,43,30
1,11,26,30,32,40,8
6,10,15,20,23,26,17
3,9,19,22,23,40,10
2,4,18,23,31,38,1
2,3,4,12,22,29,11
2,7,17,18,21,40,29
1,5,6,12,30,31,24
2,3,29,30,32,43,26
3,11,13,27,29,36,15
6,13,22,28,42,43,29
10,15,17,27,42,43,33
3,11,19,30,38,42,31
9,12,16,18,27,38,10
15,20,23,35,38,42,13
14,19,22,23,31,37,21
15,19,21,22,29,40,42
15,19,32,35,36,38,31
14,23,24,28,37,38,20
3,11,19,26,29,38,31
4,11,17,30,36,43,5
3,14,15,24,25,36,33
5,6,10,22,34,41,19
5,7,31,33,36,39,21
4,12,16,27,28,41,42
3,18,21,25,29,37,35
4,6,8,22,27,38,34
1,5,10,32,38,40,18
18,22,29,31,39,43,9
7,11,17,21,37,39,36
1,3,14,26,27,42,25
3,5,8,11,33,43,23
1,3,12,19,26,29,28
8,15,17,30,32,36,43
1,15,21,22,26,29,37
